key,value,eventTime,arrivalTime,processedTime
477,0,500,534,10056
487,0,500,571,10056
419,0,500,745,10056
130,0,500,809,10056
55,0,500,859,10056
64,0,500,903,10056
9,0,1000,1078,10056
157,0,1000,1084,10056
351,0,500,1102,10056
109,0,1000,1105,10056
388,0,500,1149,10056
359,0,1000,1171,10056
180,0,1000,1220,10056
483,0,500,1253,10056
242,0,1000,1301,10056
85,0,1000,1317,10056
207,0,500,1352,10056
266,0,1000,1354,10056
441,0,1000,1384,10056
413,0,500,1387,10056
123,0,1000,1470,10056
2,0,1000,1502,10056
331,0,1000,1519,10056
464,0,1500,1561,10056
278,0,1500,1587,10056
36,0,500,1647,10056
105,0,500,1686,10056
276,0,500,1689,10056
131,0,500,1731,10056
41,0,1000,1761,10056
119,0,1000,1771,10056
62,0,500,1795,10056
410,0,1000,1822,10056
278,0,1500,1846,10056
284,0,500,1860,10056
315,0,1500,1895,10056
340,0,1500,1911,10056
473,0,500,1922,10056
264,0,1500,1959,10056
135,0,1000,1961,10056
366,0,1500,1984,10056
59,0,1000,2000,10056
128,0,1500,2010,10056
428,0,500,2027,10056
183,0,2000,2127,10056
276,0,500,2140,10056
264,0,1000,2146,10056
441,0,500,2184,10056
228,0,2000,2194,10056
55,0,1000,2201,10056
298,0,2000,2208,10056
62,0,2000,2228,10056
311,0,1000,2262,10056
59,0,500,2274,10056
27,0,500,2287,10056
239,0,500,2380,10056
65,0,2000,2472,10056
271,0,500,2484,10056
7,0,500,2484,10056
179,0,1000,2509,10056
289,0,1500,2540,10056
374,0,2500,2561,10056
292,0,2000,2567,10056
189,0,2000,2571,10056
23,0,500,2587,10056
217,0,2500,2600,10056
104,0,1500,2634,10056
370,0,2000,2641,10056
90,0,2000,2649,10056
53,0,2500,2686,10056
406,0,2500,2687,10056
481,0,0,2731,10056
201,0,1000,2789,10056
500,0,2000,2809,10056
478,0,2000,2816,10056
55,0,1500,2825,10056
445,0,1500,2831,10056
363,0,2000,2897,10056
477,0,2500,2902,10056
76,0,500,2919,10056
327,0,2000,2937,10056
357,0,2500,2955,10056
209,0,1000,2957,10056
342,0,500,2973,10056
441,0,3000,3013,10056
492,0,2000,3089,10056
325,0,1000,3098,10056
28,0,2500,3103,10056
148,0,500,3168,10056
268,0,3000,3173,10056
126,0,3000,3180,10056
453,0,2000,3211,10056
367,0,1500,3216,10056
292,0,1500,3218,10056
408,0,1000,3218,10056
363,0,1500,3224,10056
47,0,2000,3228,10056
178,0,2500,3282,10056
443,0,2500,3283,10056
268,0,1000,3285,10056
358,0,2500,3293,10056
188,0,2500,3304,10056
15,0,500,3313,10056
478,0,1000,3322,10056
32,0,3000,3323,10056
349,0,500,3335,10056
295,0,500,3339,10056
230,0,1000,3340,10056
442,0,3000,3354,10056
413,0,2000,3389,10056
179,0,1000,3393,10056
430,0,3000,3426,10056
256,0,500,3427,10056
419,0,2000,3440,10056
191,0,3000,3454,10056
463,0,1500,3467,10056
470,0,500,3483,10056
205,0,500,3491,10056
331,0,2500,3527,10056
451,0,3500,3545,10056
50,0,2000,3591,10056
271,0,2000,3595,10056
263,0,1500,3606,10056
16,0,3500,3611,10056
363,0,2500,3632,10056
147,0,2500,3636,10056
415,0,3500,3693,10056
244,0,2000,3707,10056
139,0,3500,3779,10056
97,0,500,3780,10056
123,0,3500,3792,10056
297,0,500,3795,10056
448,0,2000,3797,10056
420,0,2500,3802,10056
116,0,1500,3805,10056
240,0,3000,3814,10056
273,0,1500,3843,10056
397,0,1500,3844,10056
458,0,2500,3886,10056
69,0,1000,3896,10056
331,0,2500,3898,10056
299,0,3000,3911,10056
110,0,3000,3914,10056
95,0,2500,3925,10056
322,0,3500,3948,10056
275,0,1000,3959,10056
386,0,500,3959,10056
68,0,2500,3984,10056
120,0,3000,4000,10056
47,0,2500,4009,10056
178,0,1500,4020,10056
258,0,4000,4029,10056
467,0,1500,4037,10056
398,0,3000,4040,10056
467,0,1000,4055,10056
123,0,2000,4063,10056
80,0,1500,4071,10056
179,0,2000,4087,10056
345,0,2000,4089,10056
345,0,1000,4114,10056
104,0,3000,4123,10056
236,0,4000,4138,10056
434,0,3500,4155,10056
334,0,500,4166,10056
95,0,2500,4192,10056
349,0,3000,4197,10056
142,0,500,4202,10056
423,0,500,4231,10056
129,0,2000,4232,10056
109,0,4000,4237,10056
99,0,1000,4240,10056
267,0,3500,4266,10056
253,0,1500,4281,10056
193,0,1500,4281,10056
358,0,2000,4289,10056
236,0,2500,4299,10056
148,0,4000,4301,10056
322,0,2500,4305,10056
492,0,4000,4319,10056
195,0,2000,4325,10056
83,0,1500,4333,10056
266,0,1000,4357,10056
214,0,3000,4367,10056
499,0,2500,4377,10056
481,0,2500,4386,10056
442,0,4000,4419,10056
276,0,500,4429,10056
16,0,3000,4443,10056
482,0,1000,4475,10056
341,0,1500,4481,10056
145,0,500,4487,10056
203,0,2500,4489,10056
404,0,3500,4493,10056
259,0,1000,4497,10056
203,0,4000,4498,10056
460,0,2000,4515,10056
434,0,2500,4545,10056
37,0,4500,4553,10056
397,0,2000,4566,10056
132,0,500,4588,10056
79,0,3000,4599,10056
63,0,2500,4615,10056
377,0,4000,4623,10056
76,0,1500,4635,10056
131,0,2000,4643,10056
173,0,4500,4648,10056
141,0,3500,4655,10056
427,0,2000,4660,10056
195,0,3000,4666,10056
134,0,4500,4700,10056
377,0,4000,4716,10056
458,0,3000,4744,10056
82,0,3500,4754,10056
177,0,3500,4767,10056
133,0,2000,4778,10056
174,0,1000,4794,10056
377,0,4500,4806,10056
71,0,500,4813,10056
144,0,500,4835,10056
210,0,500,4854,10056
233,0,3000,4879,10056
437,0,1500,4898,10056
395,0,1000,4913,10056
443,0,2500,4919,10056
360,0,4000,4940,10056
210,0,3500,4962,10056
413,0,2000,4973,10056
493,0,2500,4978,10056
135,0,2500,5016,10056
316,0,4500,5030,10056
366,0,3500,5040,10056
253,0,5000,5056,10056
418,0,1000,5069,10056
5,0,4000,5081,10056
461,0,5000,5128,10056
283,0,5000,5141,10056
206,0,3000,5164,10056
79,0,1000,5180,10056
115,0,1500,5193,10056
42,0,1000,5195,10056
183,0,2000,5201,10056
171,0,4500,5208,10056
331,0,2000,5215,10056
361,0,4000,5226,10056
343,0,3500,5231,10056
39,0,1500,5235,10056
376,0,5000,5244,10056
212,0,4500,5248,10056
226,0,1000,5260,10056
256,0,3500,5260,10056
69,0,4000,5303,10056
424,0,2000,5303,10056
248,0,1000,5316,10056
399,0,1500,5322,10056
194,0,500,5345,10056
131,0,500,5354,10056
90,0,2500,5376,10056
226,0,3500,5385,10056
141,0,2000,5396,10056
212,0,2000,5403,10056
443,0,5000,5408,10056
261,0,1000,5409,10056
96,0,3500,5411,10056
404,0,2000,5425,10056
371,0,2000,5428,10056
248,0,3000,5436,10056
214,0,4500,5440,10056
64,0,3500,5441,10056
5,0,4500,5444,10056
327,0,2000,5447,10056
453,0,1500,5471,10056
134,0,3500,5475,10056
62,0,3500,5482,10056
177,0,2500,5486,10056
208,0,1500,5493,10056
250,0,3000,5495,10056
144,0,2000,5521,10056
368,0,2500,5538,10056
448,0,1000,5543,10056
443,0,5500,5550,10056
385,0,1000,5555,10056
326,0,2500,5556,10056
56,0,3500,5562,10056
216,0,1500,5569,10056
258,0,5500,5580,10056
359,0,5000,5599,10056
61,0,1000,5614,10056
421,0,4000,5618,10056
66,0,5500,5628,10056
467,0,1500,5633,10056
475,0,4000,5652,10056
409,0,3500,5690,10056
128,0,1500,5693,10056
264,0,4500,5699,10056
212,0,2500,5721,10056
328,0,3500,5736,10056
213,0,2000,5738,10056
337,0,4000,5743,10056
486,0,1500,5746,10056
50,0,1500,5760,10056
259,0,4000,5766,10056
344,0,4500,5767,10056
4,0,4500,5768,10056
250,0,2000,5797,10056
422,0,3000,5803,10056
109,0,4500,5808,10056
243,0,4000,5811,10056
13,0,5500,5813,10056
31,0,1500,5821,10056
314,0,3500,5831,10056
465,0,2500,5843,10056
115,0,5500,5864,10056
94,0,5500,5879,10056
275,0,3000,5881,10056
428,0,1000,5884,10056
302,0,2500,5899,10056
48,0,1000,5900,10056
45,0,4500,5901,10056
236,0,1500,5901,10056
289,0,4000,5924,10056
457,0,3000,5932,10056
181,0,5500,5942,10056
336,0,5500,5944,10056
134,0,4500,5945,10056
97,0,4000,5960,10056
419,0,2000,5967,10056
157,0,3500,5989,10056
424,0,1500,5997,10056
177,0,1500,6012,10056
57,0,4000,6018,10056
266,0,2000,6034,10056
113,0,5000,6046,10056
465,0,5500,6068,10056
352,0,5500,6076,10056
152,0,1500,6081,10056
471,0,1500,6082,10056
222,0,4500,6090,10056
60,0,3000,6092,10056
304,0,4500,6096,10056
32,0,6000,6107,10056
260,0,4000,6117,10056
81,0,3500,6122,10056
40,0,1500,6127,10056
261,0,2000,6131,10056
498,0,5000,6161,10056
309,0,1500,6180,10056
413,0,5000,6196,10056
221,0,4000,6197,10056
281,0,4000,6216,10056
390,0,5500,6221,10056
118,0,3000,6233,10056
272,0,3000,6251,10056
234,0,2500,6254,10056
475,0,2500,6275,10056
360,0,5000,6275,10056
232,0,6000,6278,10056
244,0,5000,6295,10056
168,0,4000,6304,10056
422,0,1500,6304,10056
59,0,1500,6308,10056
499,0,3500,6320,10056
470,0,3000,6338,10056
197,0,5500,6339,10056
497,0,5000,6340,10056
488,0,3500,6358,10056
489,0,5000,6406,10056
408,0,3000,6408,10056
292,0,2000,6410,10056
166,0,3500,6410,10056
236,0,5000,6412,10056
196,0,5000,6424,10056
51,0,4500,6431,10056
457,0,2500,6437,10056
55,0,4000,6451,10056
336,0,1500,6457,10056
159,0,3500,6467,10056
68,0,3000,6471,10056
163,0,6000,6474,10056
354,0,4500,6477,10056
76,0,3500,6485,10056
437,0,3500,6494,10056
34,0,2500,6507,10056
35,0,4000,6508,10056
224,0,4500,6562,10056
241,0,4500,6583,10056
351,0,4000,6602,10056
1,0,5500,6648,10056
202,0,6000,6663,10056
362,0,3500,6664,10056
19,0,3000,6668,10056
383,0,6000,6690,10056
458,0,3000,6700,10056
11,0,4500,6705,10056
491,0,3500,6722,10056
68,0,5000,6733,10056
318,0,6500,6752,10056
398,0,4500,6789,10056
180,0,6500,6791,10056
471,0,2500,6806,10056
335,0,3000,6812,10056
91,0,6500,6818,10056
184,0,6000,6820,10056
410,0,3000,6850,10056
357,0,6000,6850,10056
214,0,5000,6888,10056
370,0,3000,6889,10056
417,0,2000,6892,10056
330,0,5000,6905,10056
133,0,6000,6914,10056
451,0,3000,6924,10056
483,0,2500,6925,10056
252,0,2500,6938,10056
132,0,4500,6960,10056
376,0,4000,6974,10056
441,0,6500,6994,10056
237,0,3000,6994,10056
373,0,4500,7000,10056
278,0,4000,7009,10056
440,0,6500,7030,10056
130,0,4000,7032,10056
288,0,2500,7070,10056
449,0,5000,7080,10056
351,0,4500,7081,10056
236,0,5000,7086,10056
8,0,3500,7090,10056
295,0,2500,7097,10056
228,0,6500,7099,10056
28,0,4000,7115,10056
396,0,7000,7118,10056
111,0,7000,7121,10056
242,0,7000,7122,10056
496,0,6500,7145,10056
269,0,5500,7149,10056
83,0,4500,7154,10056
285,0,7000,7161,10056
490,0,3000,7162,10056
12,0,6000,7169,10056
268,0,5500,7185,10056
224,0,3000,7185,10056
143,0,6000,7198,10056
309,0,6000,7200,10056
421,0,6000,7215,10056
267,0,6500,7218,10056
352,0,2500,7237,10056
217,0,5500,7244,10056
205,0,7000,7248,10056
254,0,4000,7265,10056
235,0,6500,7270,10056
394,0,2500,7293,10056
352,0,6500,7298,10056
287,0,6500,7303,10056
237,0,4500,7319,10056
195,0,6000,7323,10056
138,0,5500,7344,10056
292,0,6500,7350,10056
347,0,6500,7351,10056
348,0,3500,7353,10056
370,0,4000,7360,10056
117,0,4000,7362,10056
243,0,4500,7369,10056
448,0,4500,7377,10056
3,0,2500,7380,10056
387,0,7000,7381,10056
56,0,3000,7395,10056
188,0,4000,7395,10056
19,0,7000,7397,10056
72,0,5000,7405,10056
363,0,6500,7415,10056
55,0,6000,7417,10056
454,0,4000,7427,10056
475,0,6000,7436,10056
452,0,3000,7451,10056
197,0,3000,7459,10056
125,0,4500,7464,10056
184,0,5500,7469,10056
186,0,5500,7504,10056
54,0,3500,7507,10056
383,0,6500,7521,10056
213,0,5000,7522,10056
316,0,7000,7532,10056
182,0,4000,7545,10056
194,0,7000,7559,10056
330,0,5500,7561,10056
111,0,7000,7568,10056
172,0,3000,7600,10056
238,0,6500,7601,10056
190,0,7500,7604,10056
389,0,7000,7610,10056
15,0,6000,7614,10056
157,0,5000,7617,10056
333,0,5000,7619,10056
117,0,3500,7619,10056
443,0,7000,7621,10056
261,0,3000,7646,10056
410,0,4500,7654,10056
268,0,3500,7669,10056
457,0,4000,7696,10056
262,0,6000,7710,10056
254,0,6500,7713,10056
97,0,3500,7718,10056
100,0,7000,7744,10056
375,0,3000,7752,10056
215,0,3000,7753,10056
298,0,6000,7761,10056
402,0,3500,7761,10056
