key,value,eventTime,arrivalTime,processedTime
7,38,5,18,10473
5,2,22,24,10473
2,625,9,24,10473
2,81,5,37,10473
9,369,23,53,10473
4,75,19,58,10473
9,203,16,63,10473
5,320,64,67,10473
7,176,7,71,10473
4,138,21,74,10473
2,138,17,82,10473
2,189,43,91,10473
7,745,11,104,10473
9,198,23,118,10473
3,112,71,119,10473
7,884,53,119,10473
6,486,64,121,10473
5,153,95,138,10473
10,922,83,141,10473
2,198,91,148,10473
5,56,163,168,10473
8,479,142,172,10473
1,282,17,181,10473
4,823,3,183,10473
10,354,22,184,10473
5,352,57,194,10473
10,22,91,199,10473
9,76,68,212,10473
1,844,9,215,10473
1,431,176,230,10473
4,397,160,236,10473
2,153,229,243,10473
4,251,191,250,10473
1,510,1,251,10473
1,15,158,257,10473
6,42,245,267,10473
4,728,177,276,10473
3,20,213,278,10473
1,354,171,287,10473
8,32,91,294,10473
2,147,196,296,10473
4,100,304,305,10473
1,146,307,308,10473
2,678,237,310,10473
7,949,26,313,10473
4,98,318,323,10473
10,703,56,344,10473
1,734,97,348,10473
2,109,182,358,10473
1,509,72,363,10473
6,11,61,373,10473
6,114,369,378,10473
3,78,372,384,10473
2,37,383,400,10473
7,28,268,409,10473
1,847,100,422,10473
4,607,234,424,10473
1,83,269,425,10473
5,128,442,453,10473
9,386,154,460,10473
6,625,426,463,10473
8,256,487,489,10473
1,795,76,495,10473
3,493,181,498,10473
4,257,302,502,10473
3,322,401,510,10473
4,387,148,511,10473
2,87,379,513,10473
7,39,457,530,10473
8,599,191,534,10473
3,64,495,538,10473
10,137,348,541,10473
1,137,1,556,10473
3,359,16,571,10473
3,339,416,578,10473
1,283,402,583,10473
1,277,182,589,10473
1,432,374,591,10473
6,774,573,602,10473
2,333,499,630,10473
4,740,137,630,10473
10,992,369,647,10473
6,577,619,649,10473
8,169,541,654,10473
8,741,387,662,10473
10,129,514,662,10473
4,150,128,663,10473
2,112,6,664,10473
4,503,302,670,10473
2,442,59,681,10473
8,126,649,697,10473
1,408,245,707,10473
2,118,389,721,10473
7,126,75,732,10473
7,558,388,738,10473
3,130,742,752,10473
7,533,610,769,10473
6,938,114,780,10473
4,12,415,795,10473
7,817,74,796,10473
2,205,603,796,10473
6,160,117,804,10473
6,243,107,818,10473
9,51,235,828,10473
3,288,190,837,10473
2,339,199,845,10473
3,672,648,848,10473
7,198,25,853,10473
3,37,135,855,10473
1,33,550,874,10473
8,531,447,889,10473
8,847,689,894,10473
6,757,83,900,10473
7,933,673,914,10473
7,840,760,920,10473
2,282,118,923,10473
