key,value,eventTime,arrivalTime,processedTime
7,38,5,18,8751
5,2,22,24,8752
2,625,9,24,8754
2,81,5,37,8756
9,369,23,53,8757
4,75,19,58,8758
9,203,16,63,8760
5,320,64,67,8761
7,176,7,71,8762
4,138,21,74,8764
2,138,17,82,8766
2,189,43,91,8768
7,745,11,104,8769
9,198,23,118,8770
3,112,71,119,8772
7,884,53,119,8773
6,486,64,121,8775
5,153,95,138,8776
10,922,83,141,8777
2,198,91,148,8779
5,56,163,168,8781
8,479,142,172,8782
1,282,17,181,8785
4,823,3,183,8787
10,354,22,184,8788
5,352,57,194,8789
10,22,91,199,8790
9,76,68,212,8792
1,844,9,215,8795
1,431,176,230,8798
4,397,160,236,8800
2,153,229,243,8802
4,251,191,250,8803
1,510,1,251,8807
1,15,158,257,8810
6,42,245,267,8811
4,728,177,276,8813
3,20,213,278,8815
1,354,171,287,8818
8,32,91,294,8819
2,147,196,296,8821
4,100,304,305,8823
1,146,307,308,8826
2,678,237,310,8828
7,949,26,313,8829
4,98,318,323,8831
10,703,56,344,8832
1,734,97,348,8835
2,109,182,358,8837
1,509,72,363,8840
6,11,61,373,8842
6,114,369,378,8843
3,78,372,384,8845
2,37,383,400,8847
7,28,268,409,8848
1,847,100,422,8851
4,607,234,424,8853
1,83,269,425,8856
5,128,442,453,8858
9,386,154,460,8859
6,625,426,463,8871
8,256,487,489,8872
1,795,76,495,8875
3,493,181,498,8877
4,257,302,502,8878
3,322,401,510,8880
4,387,148,511,8882
2,87,379,513,8884
7,39,457,530,8885
8,599,191,534,8886
3,64,495,538,8888
10,137,348,541,8889
1,137,1,556,8892
3,359,16,571,8894
3,339,416,578,8895
1,283,402,583,8899
1,277,182,589,8902
1,432,374,591,8916
6,774,573,602,8918
2,333,499,630,8919
4,740,137,630,8921
10,992,369,647,8922
6,577,619,649,8935
8,169,541,654,8936
8,741,387,662,8937
10,129,514,662,8938
4,150,128,663,8940
2,112,6,664,8942
4,503,302,670,8954
2,442,59,681,8956
8,126,649,697,8957
1,408,245,707,8961
2,118,389,721,8962
7,126,75,732,8964
7,558,388,738,8965
3,130,742,752,8967
7,533,610,769,8968
6,938,114,780,8969
4,12,415,795,8971
7,817,74,796,8972
2,205,603,796,8974
6,160,117,804,8975
6,243,107,818,8977
9,51,235,828,8978
3,288,190,837,8980
2,339,199,845,8982
3,672,648,848,8984
7,198,25,853,8985
3,37,135,855,8987
1,33,550,874,8990
8,531,447,889,8991
8,847,689,894,8993
6,757,83,900,8994
7,933,673,914,8995
7,840,760,920,8997
2,282,118,923,8998
3,429,141,924,9000
7,57,718,926,9001
10,211,649,930,9003
5,233,84,937,9004
1,54,799,942,9007
1,364,147,946,9011
4,528,615,949,9012
6,373,694,954,9014
7,459,373,958,9015
2,228,92,960,9017
4,319,806,969,9018
4,183,825,983,9020
5,360,336,989,9021
1,107,42,1002,9025
5,62,201,1002,9026
4,319,80,1005,9027
3,597,528,1009,9041
4,840,796,1016,9042
7,649,53,1025,9044
10,276,194,1033,9045
3,938,931,1037,9047
1,196,1012,1044,9050
10,382,895,1059,9051
6,300,336,1063,9053
7,12,53,1064,9054
5,289,281,1077,9056
1,141,261,1112,9059
3,107,409,1114,9061
5,206,1062,1114,9062
6,3,1041,1119,9064
6,971,170,1124,9065
1,894,989,1136,9069
3,118,605,1150,9070
2,416,1071,1159,9072
10,218,1159,1160,9074
10,218,1096,1172,9075
3,96,665,1192,9077
9,1,450,1193,9078
3,68,306,1200,9080
9,104,44,1209,9081
4,56,1097,1211,9083
2,188,1041,1215,9085
2,163,137,1226,9086
4,1,595,1227,9088
10,379,285,1227,9089
2,954,1139,1239,9091
9,346,237,1251,9092
4,449,176,1254,9094
1,711,542,1255,9097
1,636,1217,1277,9101
6,14,270,1283,9102
1,149,19,1283,9106
10,150,720,1285,9107
4,21,130,1296,9109
6,237,968,1298,9110
8,13,143,1307,9111
5,666,500,1308,9113
1,834,35,1309,9116
2,286,1177,1318,9118
2,100,985,1322,9120
5,219,16,1323,9121
4,520,1168,1329,9123
2,999,562,1342,9125
1,817,706,1349,9128
3,221,1050,1361,9130
3,221,363,1374,9132
4,973,408,1392,9134
3,242,1318,1393,9135
6,90,627,1394,9137
3,55,205,1405,9139
3,180,515,1408,9141
3,1,314,1425,9143
5,7,499,1450,9144
2,882,1219,1453,9146
2,693,1452,1461,9148
7,695,951,1464,9149
1,371,439,1470,9152
4,377,16,1471,9154
2,81,320,1482,9156
2,98,1489,1494,9158
7,404,85,1504,9159
5,523,1504,1505,9160
4,133,1443,1506,9162
6,138,93,1522,9164
3,365,355,1529,9165
3,178,834,1536,9167
4,91,1301,1538,9169
6,325,1291,1538,9170
2,159,5,1545,9172
