key,value,eventTime,arrivalTime,processedTime
96,0,1000,1034,10058
98,0,1000,1071,10058
84,0,1000,1245,10058
26,0,1000,1309,10058
11,0,1000,1359,10058
13,0,1000,1403,10058
71,0,1000,1602,10058
78,0,1000,1649,10058
97,0,1000,1753,10058
42,0,1000,1852,10058
83,0,1000,1887,10058
2,0,2000,2078,10058
32,0,2000,2084,10058
22,0,2000,2105,10058
8,0,1000,2147,10058
72,0,2000,2171,10058
21,0,1000,2186,10058
56,0,1000,2189,10058
36,0,2000,2220,10058
27,0,1000,2231,10058
13,0,1000,2295,10058
49,0,2000,2301,10058
17,0,2000,2317,10058
54,0,2000,2354,10058
57,0,1000,2360,10058
89,0,2000,2384,10058
95,0,1000,2422,10058
25,0,2000,2470,10058
1,0,2000,2502,10058
67,0,2000,2519,10058
86,0,1000,2527,10058
56,0,1000,2640,10058
89,0,1000,2684,10058
97,0,0,2731,10058
9,0,2000,2761,10058
24,0,2000,2771,10058
12,0,1000,2774,10058
6,0,1000,2787,10058
82,0,2000,2822,10058
48,0,1000,2880,10058
27,0,2000,2961,10058
2,0,1000,2984,10058
55,0,1000,2984,10058
12,0,2000,3000,10058
93,0,3000,3061,10058
56,0,3000,3087,10058
5,0,1000,3087,10058
53,0,2000,3146,10058
11,0,2000,3201,10058
63,0,2000,3262,10058
56,0,3000,3346,10058
63,0,3000,3395,10058
68,0,3000,3411,10058
16,0,1000,3419,10058
53,0,3000,3459,10058
69,0,1000,3473,10058
74,0,3000,3484,10058
36,0,2000,3509,10058
26,0,3000,3510,10058
30,0,1000,3668,10058
41,0,2000,3789,10058
3,0,1000,3813,10058
70,0,1000,3835,10058
59,0,1000,3839,10058
52,0,1000,3927,10058
42,0,2000,3957,10058
94,0,1000,3983,10058
41,0,1000,3991,10058
58,0,3000,4040,10058
65,0,2000,4098,10058
37,0,4000,4127,10058
21,0,3000,4134,10058
46,0,4000,4194,10058
60,0,4000,4208,10058
82,0,2000,4218,10058
13,0,4000,4228,10058
20,0,1000,4280,10058
54,0,2000,4285,10058
60,0,1000,4295,10058
96,0,2000,4322,10058
11,0,3000,4325,10058
89,0,3000,4331,10058
46,0,2000,4340,10058
36,0,2000,4393,10058
78,0,1000,4459,10058
13,0,4000,4472,10058
59,0,4000,4567,10058
38,0,4000,4571,10058
74,0,4000,4641,10058
18,0,4000,4649,10058
67,0,1000,4666,10058
29,0,1000,4702,10058
74,0,3000,4716,10058
59,0,3000,4718,10058
73,0,3000,4724,10058
85,0,1000,4731,10058
100,0,4000,4809,10058
96,0,4000,4816,10058
14,0,2000,4896,10058
73,0,4000,4897,10058
56,0,1000,4929,10058
66,0,4000,4937,10058
55,0,2000,4959,10058
93,0,3000,4967,10058
29,0,1000,4987,10058
94,0,2000,5055,10058
75,0,5000,5061,10058
27,0,1000,5088,10058
99,0,4000,5089,10058
44,0,5000,5100,10058
53,0,3000,5106,10058
69,0,2000,5114,10058
11,0,5000,5186,10058
82,0,5000,5187,10058
91,0,4000,5211,10058
10,0,4000,5228,10058
20,0,2000,5240,10058
24,0,3000,5305,10058
15,0,1000,5313,10058
29,0,1000,5335,10058
55,0,3000,5343,10058
80,0,3000,5344,10058
42,0,1000,5354,10058
54,0,2000,5357,10058
83,0,4000,5389,10058
96,0,5000,5402,10058
84,0,4000,5440,10058
72,0,5000,5455,10058
97,0,2000,5475,10058
52,0,2000,5497,10058
36,0,3000,5520,10058
94,0,3000,5537,10058
16,0,3000,5571,10058
10,0,4000,5591,10058
55,0,4000,5595,10058
6,0,5000,5603,10058
49,0,4000,5707,10058
39,0,3000,5781,10058
51,0,3000,5781,10058
36,0,5000,5782,10058
89,0,5000,5783,10058
72,0,5000,5793,10058
35,0,2000,5794,10058
90,0,4000,5797,10058
38,0,5000,5804,10058
17,0,3000,5833,10058
39,0,1000,5845,10058
27,0,1000,5854,10058
79,0,2000,5913,10058
69,0,3000,5981,10058
89,0,6000,6013,10058
67,0,5000,6027,10058
25,0,4000,6063,10058
84,0,2000,6069,10058
36,0,4000,6087,10058
69,0,4000,6089,10058
73,0,5000,6132,10058
16,0,3000,6135,10058
30,0,5000,6136,10058
54,0,6000,6173,10058
26,0,6000,6180,10058
16,0,2000,6180,10058
