key,value,eventTime,arrivalTime,processedTime
96,0,166,200,17536
98,0,166,237,17536
2,0,332,410,17536
84,0,166,411,17536
32,0,332,416,17536
22,0,332,437,17536
26,0,166,475,17536
72,0,332,503,17536
11,0,166,525,17536
36,0,332,552,17536
93,0,498,559,17536
13,0,166,569,17536
56,0,498,585,17536
49,0,332,633,17536
17,0,332,649,17536
54,0,332,686,17536
89,0,332,716,17536
71,0,166,768,17536
37,0,664,791,17536
25,0,332,802,17536
78,0,166,815,17536
1,0,332,834,17536
56,0,498,844,17536
67,0,332,851,17536
46,0,664,858,17536
60,0,664,872,17536
75,0,830,891,17536
13,0,664,892,17536
63,0,498,893,17536
68,0,498,909,17536
97,0,166,919,17536
44,0,830,930,17536
53,0,498,957,17536
74,0,498,982,17536
26,0,498,1008,17536
89,0,996,1009,17536
11,0,830,1016,17536
82,0,830,1017,17536
42,0,166,1018,17536
83,0,166,1053,17536
9,0,332,1093,17536
24,0,332,1103,17536
13,0,664,1136,17536
82,0,332,1154,17536
54,0,996,1169,17536
26,0,996,1176,17536
91,0,1162,1207,17536
59,0,664,1231,17536
96,0,830,1232,17536
38,0,664,1235,17536
4,0,1162,1273,17536
72,0,830,1285,17536
27,0,332,1293,17536
74,0,664,1305,17536
8,0,166,1313,17536
18,0,664,1313,17536
7,0,996,1319,17536
12,0,332,1332,17536
89,0,996,1350,17536
21,0,166,1352,17536
56,0,166,1355,17536
83,0,1162,1355,17536
52,0,1328,1357,17536
27,0,166,1397,17536
86,0,996,1422,17536
6,0,830,1433,17536
28,0,1162,1441,17536
39,0,996,1450,17536
25,0,1162,1454,17536
13,0,166,1461,17536
48,0,1328,1466,17536
100,0,664,1473,17536
53,0,332,1478,17536
96,0,664,1480,17536
57,0,166,1526,17536
11,0,332,1533,17536
58,0,498,1538,17536
8,0,1494,1547,17536
73,0,664,1561,17536
22,0,1328,1565,17536
95,0,166,1588,17536
63,0,332,1594,17536
66,0,664,1601,17536
65,0,1162,1610,17536
36,0,830,1612,17536
89,0,830,1613,17536
72,0,830,1623,17536
30,0,1328,1629,17536
21,0,498,1632,17536
38,0,830,1634,17536
35,0,1494,1642,17536
99,0,1328,1647,17536
86,0,166,1693,17536
27,0,1494,1694,17536
51,0,1660,1716,17536
89,0,1328,1747,17536
99,0,664,1753,17536
93,0,1660,1788,17536
76,0,1494,1800,17536
57,0,1660,1801,17536
56,0,166,1806,17536
48,0,996,1810,17536
87,0,1162,1817,17536
11,0,498,1823,17536
41,0,1328,1826,17536
89,0,498,1829,17536
36,0,332,1841,17536
89,0,166,1850,17536
67,0,830,1857,17536
91,0,664,1875,17536
89,0,1826,1876,17536
10,0,664,1892,17536
76,0,1660,1904,17536
52,0,1826,1906,17536
60,0,996,1907,17536
22,0,996,1910,17536
54,0,1162,1928,17536
12,0,166,1940,17536
76,0,1328,1951,17536
6,0,166,1953,17536
14,0,1826,1954,17536
73,0,830,1962,17536
30,0,830,1966,17536
24,0,996,1996,17536
64,0,1494,2024,17536
80,0,996,2036,17536
