key,value,eventTime,arrivalTime,processedTime
7,38,5,18,8058
5,2,22,24,8058
2,625,9,24,8058
2,81,5,37,8058
9,369,23,53,8058
4,75,19,58,8058
9,203,16,63,8058
5,320,64,67,8058
7,176,7,71,8058
4,138,21,74,8058
2,138,17,82,8058
2,189,43,91,8058
7,745,11,104,8058
9,198,23,118,8058
3,112,71,119,8058
7,884,53,119,8058
6,486,64,121,8058
5,153,95,138,8058
10,922,83,141,8058
2,198,91,148,8058
5,56,163,168,8058
8,479,142,172,8058
1,282,17,181,8058
4,823,3,183,8058
10,354,22,184,8058
5,352,57,194,8058
10,22,91,199,8058
9,76,68,212,8058
1,844,9,215,8058
1,431,176,230,8058
4,397,160,236,8058
2,153,229,243,8058
4,251,191,250,8058
1,510,1,251,8058
1,15,158,257,8058
6,42,245,267,8058
4,728,177,276,8058
3,20,213,278,8058
1,354,171,287,8058
8,32,91,294,8058
2,147,196,296,8058
4,100,304,305,8058
1,146,307,308,8058
2,678,237,310,8058
7,949,26,313,8058
4,98,318,323,8058
10,703,56,344,8058
1,734,97,348,8058
2,109,182,358,8058
1,509,72,363,8058
6,11,61,373,8058
6,114,369,378,8058
3,78,372,384,8058
2,37,383,400,8058
7,28,268,409,8058
1,847,100,422,8058
4,607,234,424,8058
1,83,269,425,8058
5,128,442,453,8058
9,386,154,460,8058
6,625,426,463,8058
8,256,487,489,8058
1,795,76,495,8058
3,493,181,498,8058
4,257,302,502,8058
3,322,401,510,8058
4,387,148,511,8058
2,87,379,513,8058
7,39,457,530,8058
8,599,191,534,8058
3,64,495,538,8058
10,137,348,541,8058
1,137,1,556,8058
3,359,16,571,8058
3,339,416,578,8058
1,283,402,583,8058
1,277,182,589,8058
1,432,374,591,8058
6,774,573,602,8058
2,333,499,630,8058
4,740,137,630,8058
10,992,369,647,8058
6,577,619,649,8058
8,169,541,654,8058
8,741,387,662,8058
10,129,514,662,8058
4,150,128,663,8058
2,112,6,664,8058
4,503,302,670,8058
2,442,59,681,8058
8,126,649,697,8058
1,408,245,707,8058
2,118,389,721,8058
7,126,75,732,8058
7,558,388,738,8058
3,130,742,752,8058
7,533,610,769,8058
6,938,114,780,8058
4,12,415,795,8058
7,817,74,796,8058
2,205,603,796,8058
6,160,117,804,8058
6,243,107,818,8058
9,51,235,828,8058
3,288,190,837,8058
2,339,199,845,8058
3,672,648,848,8058
7,198,25,853,8058
3,37,135,855,8058
1,33,550,874,8058
8,531,447,889,8058
8,847,689,894,8058
6,757,83,900,8058
7,933,673,914,8058
7,840,760,920,8058
2,282,118,923,8058
3,429,141,924,8058
7,57,718,926,8058
10,211,649,930,8058
5,233,84,937,8058
1,54,799,942,8058
1,364,147,946,8058
4,528,615,949,8058
6,373,694,954,8058
7,459,373,958,8058
2,228,92,960,8058
4,319,806,969,8058
4,183,825,983,8058
5,360,336,989,8058
1,107,42,1002,8058
5,62,201,1002,8058
4,319,80,1005,8058
3,597,528,1009,8058
4,840,796,1016,8058
7,649,53,1025,8058
10,276,194,1033,8058
3,938,931,1037,8058
1,196,1012,1044,8058
10,382,895,1059,8058
6,300,336,1063,8058
7,12,53,1064,8058
5,289,281,1077,8058
1,141,261,1112,8058
3,107,409,1114,8058
5,206,1062,1114,8058
