key,value,eventTime,arrivalTime,processedTime
7,38,5,18,9077
5,2,22,24,9077
2,625,9,24,9077
2,81,5,37,9077
9,369,23,53,9077
4,75,19,58,9077
9,203,16,63,9077
5,320,64,67,9077
7,176,7,71,9077
4,138,21,74,9077
2,138,17,82,9077
2,189,43,91,9077
7,745,11,104,9077
9,198,23,118,9077
3,112,71,119,9077
7,884,53,119,9077
6,486,64,121,9077
5,153,95,138,9077
10,922,83,141,9077
2,198,91,148,9077
5,56,163,168,9077
8,479,142,172,9077
1,282,17,181,9077
4,823,3,183,9077
10,354,22,184,9077
5,352,57,194,9077
10,22,91,199,9077
9,76,68,212,9077
1,844,9,215,9077
1,431,176,230,9077
4,397,160,236,9077
2,153,229,243,9077
4,251,191,250,9077
1,510,1,251,9077
1,15,158,257,9077
6,42,245,267,9077
4,728,177,276,9077
3,20,213,278,9077
1,354,171,287,9077
8,32,91,294,9077
2,147,196,296,9077
4,100,304,305,9077
1,146,307,308,9077
2,678,237,310,9077
7,949,26,313,9077
4,98,318,323,9077
10,703,56,344,9077
1,734,97,348,9077
2,109,182,358,9077
1,509,72,363,9077
6,11,61,373,9077
6,114,369,378,9077
3,78,372,384,9077
2,37,383,400,9077
7,28,268,409,9077
1,847,100,422,9077
4,607,234,424,9077
1,83,269,425,9077
5,128,442,453,9077
9,386,154,460,9077
6,625,426,463,9077
8,256,487,489,9077
1,795,76,495,9077
3,493,181,498,9077
4,257,302,502,9077
3,322,401,510,9077
4,387,148,511,9077
2,87,379,513,9077
7,39,457,530,9077
8,599,191,534,9077
3,64,495,538,9077
10,137,348,541,9077
1,137,1,556,9077
3,359,16,571,9077
3,339,416,578,9077
1,283,402,583,9077
1,277,182,589,9077
1,432,374,591,9077
6,774,573,602,9077
2,333,499,630,9077
4,740,137,630,9077
10,992,369,647,9077
6,577,619,649,9077
8,169,541,654,9077
8,741,387,662,9077
10,129,514,662,9077
4,150,128,663,9077
2,112,6,664,9077
4,503,302,670,9077
2,442,59,681,9077
8,126,649,697,9077
1,408,245,707,9077
2,118,389,721,9077
7,126,75,732,9077
7,558,388,738,9077
3,130,742,752,9077
7,533,610,769,9077
6,938,114,780,9077
4,12,415,795,9077
7,817,74,796,9077
2,205,603,796,9077
6,160,117,804,9077
6,243,107,818,9077
9,51,235,828,9077
3,288,190,837,9077
2,339,199,845,9077
3,672,648,848,9077
7,198,25,853,9077
3,37,135,855,9077
1,33,550,874,9077
8,531,447,889,9077
8,847,689,894,9077
6,757,83,900,9077
7,933,673,914,9077
7,840,760,920,9077
2,282,118,923,9077
3,429,141,924,9077
7,57,718,926,9077
10,211,649,930,9077
5,233,84,937,9077
1,54,799,942,9077
1,364,147,946,9077
4,528,615,949,9077
6,373,694,954,9077
7,459,373,958,9077
2,228,92,960,9077
4,319,806,969,9077
4,183,825,983,9077
5,360,336,989,9077
1,107,42,1002,9077
5,62,201,1002,9077
4,319,80,1005,9077
3,597,528,1009,9077
4,840,796,1016,9077
7,649,53,1025,9077
10,276,194,1033,9077
3,938,931,1037,9077
1,196,1012,1044,9077
10,382,895,1059,9077
6,300,336,1063,9077
7,12,53,1064,9077
5,289,281,1077,9077
1,141,261,1112,9077
3,107,409,1114,9077
5,206,1062,1114,9077
6,3,1041,1119,9077
6,971,170,1124,9077
1,894,989,1136,9077
3,118,605,1150,9077
2,416,1071,1159,9077
10,218,1159,1160,9077
10,218,1096,1172,9077
3,96,665,1192,9077
9,1,450,1193,9077
3,68,306,1200,9077
9,104,44,1209,9077
4,56,1097,1211,9077
2,188,1041,1215,9077
2,163,137,1226,9077
4,1,595,1227,9077
10,379,285,1227,9077
2,954,1139,1239,9077
9,346,237,1251,9077
4,449,176,1254,9077
1,711,542,1255,9077
1,636,1217,1277,9077
6,14,270,1283,9077
1,149,19,1283,9077
10,150,720,1285,9077
4,21,130,1296,9077
6,237,968,1298,9077
8,13,143,1307,9077
5,666,500,1308,9077
1,834,35,1309,9077
2,286,1177,1318,9077
2,100,985,1322,9077
5,219,16,1323,9077
4,520,1168,1329,9077
2,999,562,1342,9077
1,817,706,1349,9077
3,221,1050,1361,9077
3,221,363,1374,9077
4,973,408,1392,9077
