key,value,eventTime,arrivalTime,processedTime
7,38,5,18,10991
5,2,22,24,10991
2,625,9,24,10991
2,81,5,37,10991
9,369,23,53,10991
4,75,19,58,10991
9,203,16,63,10991
5,320,64,67,10991
7,176,7,71,10991
4,138,21,74,10991
2,138,17,82,10991
2,189,43,91,10991
7,745,11,104,10991
9,198,23,118,10991
3,112,71,119,10991
7,884,53,119,10991
6,486,64,121,10991
5,153,95,138,10991
10,922,83,141,10991
2,198,91,148,10991
5,56,163,168,10991
8,479,142,172,10991
1,282,17,181,10991
4,823,3,183,10991
10,354,22,184,10991
5,352,57,194,10991
10,22,91,199,10991
9,76,68,212,10991
1,844,9,215,10991
1,431,176,230,10991
4,397,160,236,10991
2,153,229,243,10991
4,251,191,250,10991
1,510,1,251,10991
1,15,158,257,10991
6,42,245,267,10991
4,728,177,276,10991
3,20,213,278,10991
1,354,171,287,10991
8,32,91,294,10991
2,147,196,296,10991
4,100,304,305,10991
1,146,307,308,10991
2,678,237,310,10991
7,949,26,313,10991
4,98,318,323,10991
10,703,56,344,10991
1,734,97,348,10991
2,109,182,358,10991
1,509,72,363,10991
6,11,61,373,10991
6,114,369,378,10991
3,78,372,384,10991
2,37,383,400,10991
7,28,268,409,10991
1,847,100,422,10991
4,607,234,424,10991
1,83,269,425,10991
5,128,442,453,10991
9,386,154,460,10991
6,625,426,463,10991
8,256,487,489,10991
1,795,76,495,10991
3,493,181,498,10991
4,257,302,502,10991
3,322,401,510,10991
4,387,148,511,10991
2,87,379,513,10991
7,39,457,530,10991
8,599,191,534,10991
3,64,495,538,10991
10,137,348,541,10991
1,137,1,556,10991
3,359,16,571,10991
3,339,416,578,10991
1,283,402,583,10991
1,277,182,589,10991
1,432,374,591,10991
6,774,573,602,10991
2,333,499,630,10991
4,740,137,630,10991
10,992,369,647,10991
6,577,619,649,10991
8,169,541,654,10991
8,741,387,662,10991
10,129,514,662,10991
4,150,128,663,10991
2,112,6,664,10991
4,503,302,670,10991
2,442,59,681,10991
8,126,649,697,10991
1,408,245,707,10991
2,118,389,721,10991
7,126,75,732,10991
7,558,388,738,10991
3,130,742,752,10991
7,533,610,769,10991
6,938,114,780,10991
4,12,415,795,10991
7,817,74,796,10991
2,205,603,796,10991
6,160,117,804,10991
6,243,107,818,10991
9,51,235,828,10991
3,288,190,837,10991
2,339,199,845,10991
3,672,648,848,10991
7,198,25,853,10991
3,37,135,855,10991
1,33,550,874,10991
8,531,447,889,10991
8,847,689,894,10991
6,757,83,900,10991
7,933,673,914,10991
7,840,760,920,10991
2,282,118,923,10991
3,429,141,924,10991
7,57,718,926,10991
10,211,649,930,10991
5,233,84,937,10991
1,54,799,942,10991
1,364,147,946,10991
4,528,615,949,10991
6,373,694,954,10991
7,459,373,958,10991
2,228,92,960,10991
4,319,806,969,10991
4,183,825,983,10991
5,360,336,989,10991
1,107,42,1002,10991
5,62,201,1002,10991
4,319,80,1005,10991
3,597,528,1009,10991
4,840,796,1016,10991
7,649,53,1025,10991
10,276,194,1033,10991
3,938,931,1037,10991
1,196,1012,1044,10991
10,382,895,1059,10991
6,300,336,1063,10991
7,12,53,1064,10991
5,289,281,1077,10991
1,141,261,1112,10991
3,107,409,1114,10991
5,206,1062,1114,10991
6,3,1041,1119,10991
6,971,170,1124,10991
1,894,989,1136,10991
3,118,605,1150,10991
2,416,1071,1159,10991
10,218,1159,1160,10991
10,218,1096,1172,10991
3,96,665,1192,10991
9,1,450,1193,10991
3,68,306,1200,10991
9,104,44,1209,10991
4,56,1097,1211,10991
2,188,1041,1215,10991
2,163,137,1226,10991
4,1,595,1227,10991
10,379,285,1227,10991
2,954,1139,1239,10991
9,346,237,1251,10991
4,449,176,1254,10991
1,711,542,1255,10991
1,636,1217,1277,10991
6,14,270,1283,10991
1,149,19,1283,10991
10,150,720,1285,10991
4,21,130,1296,10991
6,237,968,1298,10991
8,13,143,1307,10991
5,666,500,1308,10991
1,834,35,1309,10991
2,286,1177,1318,10991
2,100,985,1322,10991
5,219,16,1323,10991
4,520,1168,1329,10991
2,999,562,1342,10991
1,817,706,1349,10991
3,221,1050,1361,10991
3,221,363,1374,10991
4,973,408,1392,10991
3,242,1318,1393,10991
6,90,627,1394,10991
3,55,205,1405,10991
3,180,515,1408,10991
3,1,314,1425,10991
5,7,499,1450,10991
2,882,1219,1453,10991
2,693,1452,1461,10991
7,695,951,1464,10991
1,371,439,1470,10991
4,377,16,1471,10991
2,81,320,1482,10991
2,98,1489,1494,10991
7,404,85,1504,10991
5,523,1504,1505,10991
4,133,1443,1506,10991
6,138,93,1522,10991
3,365,355,1529,10991
3,178,834,1536,10991
4,91,1301,1538,10991
6,325,1291,1538,10991
