key,value,eventTime,arrivalTime,processedTime
55,46,500,794,10057
1,844,500,810,10057
63,32,500,828,10057
36,4,500,860,10057
100,354,500,955,10057
34,38,500,961,10057
1,149,500,1019,10057
35,198,500,1072,10057
29,884,1000,1077,10057
7,319,1000,1205,10057
9,377,500,1242,10057
59,76,1000,1276,10057
1,510,500,1284,10057
1,425,500,1339,10057
31,80,1000,1387,10057
79,22,1500,1524,10057
25,949,1000,1549,10057
48,13,1500,1551,10057
17,11,1000,1553,10057
4,112,1000,1614,10057
30,649,1000,1626,10057
1,399,500,1643,10057
57,1,1000,1646,10057
1,825,1500,1719,10057
27,12,1000,1721,10057
1,847,1500,1728,10057
4,121,1500,1772,10057
55,386,1500,1775,10057
11,329,500,1791,10057
1,252,1000,1793,10057
7,22,1500,1798,10057
63,104,1000,1802,10057
1,369,500,1882,10057
17,160,1500,1915,10057
15,233,1000,1971,10057
2,198,1500,1995,10057
19,757,1000,2008,10057
5,42,500,2027,10057
30,404,1500,2068,10057
7,1,1000,2175,10057
3,124,500,2193,10057
64,346,2000,2267,10057
1,408,2000,2299,10057
21,243,1500,2308,10057
7,150,1500,2360,10057
12,49,2000,2410,10057
16,399,500,2418,10057
2,590,500,2423,10057
2,189,1000,2490,10057
20,486,1000,2490,10057
94,703,1000,2526,10057
17,114,2500,2534,10057
4,606,500,2556,10057
6,925,1000,2636,10057
2,435,1500,2667,10057
5,779,2500,2670,10057
7,175,1000,2730,10057
8,75,500,2758,10057
1,146,2500,2771,10057
51,6,1500,2786,10057
1,509,1000,2794,10057
2,812,2000,2824,10057
6,823,500,2867,10057
2,2,500,2888,10057
7,323,2000,2903,10057
56,203,500,2907,10057
4,359,500,2925,10057
7,50,2500,2937,10057
1,15,1500,2996,10057
1,137,0,3012,10057
52,51,2000,3058,10057
1,912,500,3105,10057
4,221,500,3117,10057
25,817,1000,3123,10057
3,18,500,3139,10057
24,558,2500,3142,10057
27,39,3000,3171,10057
7,157,1000,3186,10057
22,14,2500,3203,10057
11,320,1000,3225,10057
1,364,1500,3226,10057
13,854,2500,3231,10057
3,19,3000,3238,10057
11,1,2500,3249,10057
1,282,500,3254,10057
5,251,1500,3277,10057
95,992,2500,3279,10057
3,541,2000,3309,10057
33,119,1500,3327,10057
4,221,2500,3342,10057
4,87,2000,3345,10057
11,543,2000,3364,10057
3,282,1500,3369,10057
1,189,1500,3380,10057
6,387,1500,3401,10057
14,56,1500,3413,10057
1,734,1500,3427,10057
1,107,1000,3444,10057
9,251,2000,3490,10057
2,147,2000,3506,10057
8,21,1500,3508,10057
65,1,2500,3514,10057
2,205,3500,3533,10057
26,180,2500,3540,10057
68,143,2000,3553,10057
96,150,3500,3553,10057
15,419,2000,3557,10057
12,6,1000,3566,10057
43,30,2500,3571,10057
6,171,500,3578,10057
3,672,3500,3590,10057
9,14,1000,3590,10057
2,782,3500,3605,10057
8,257,2500,3616,10057
52,369,500,3654,10057
16,498,1500,3672,10057
36,44,1500,3681,10057
78,379,2500,3697,10057
27,318,3500,3721,10057
62,496,2000,3724,10057
1,176,3000,3725,10057
1,646,500,3729,10057
2,999,3000,3756,10057
21,42,500,3756,10057
90,80,3000,3768,10057
2,159,500,3782,10057
10,89,500,3783,10057
68,238,3000,3785,10057
54,66,1500,3789,10057
24,988,1000,3790,10057
2,533,1500,3817,10057
1,779,3000,3837,10057
5,493,2000,3852,10057
1,285,1000,3881,10057
6,973,3000,3914,10057
6,190,2000,3926,10057
1,739,1000,3930,10057
21,538,3000,3932,10057
5,1,2500,3937,10057
6,338,500,3938,10057
56,404,3500,3941,10057
2,430,3500,3941,10057
2,166,2000,3953,10057
13,2,500,3956,10057
1,83,2500,3963,10057
27,176,500,3983,10057
22,819,1500,3984,10057
4,28,1500,4010,10057
23,138,1500,4042,10057
71,38,3500,4049,10057
97,382,4000,4062,10057
15,397,500,4070,10057
12,219,500,4100,10057
6,180,3000,4121,10057
1,961,4000,4129,10057
7,617,2000,4140,10057
7,29,1500,4159,10057
14,42,2000,4177,10057
90,958,4000,4178,10057
4,64,3000,4184,10057
4,37,1500,4191,10057
32,126,1000,4201,10057
10,352,1000,4204,10057
52,276,3000,4207,10057
20,300,2500,4210,10057
1,196,4000,4249,10057
9,50,4000,4288,10057
41,599,2000,4289,10057
2,228,1500,4300,10057
37,256,3000,4302,10057
5,938,4000,4307,10057
15,84,2000,4308,10057
7,326,2000,4309,10057
68,7,1000,4313,10057
62,413,2500,4319,10057
1,804,1000,4370,10057
1,380,2000,4398,10057
2,817,3500,4399,10057
5,838,3500,4422,10057
1,354,2000,4428,10057
1,371,3000,4460,10057
33,130,2500,4489,10057
1,740,1500,4490,10057
1,108,1500,4505,10057
1,795,1000,4509,10057
3,81,500,4550,10057
11,64,2000,4559,10057
36,741,2500,4561,10057
7,109,500,4581,10057
1,207,1000,4601,10057
2,331,1500,4609,10057
8,397,1500,4629,10057
3,954,4500,4632,10057
2,442,1000,4661,10057
4,118,3500,4682,10057
33,533,3500,4683,10057
2,112,500,4694,10057
4,78,2500,4707,10057
1,62,3500,4707,10057
1,277,2000,4709,10057
21,325,4500,4710,10057
24,430,1500,4715,10057
6,100,2500,4715,10057
2,640,2000,4728,10057
5,429,1500,4729,10057
2,118,3000,4734,10057
24,22,3500,4759,10057
5,699,3000,4771,10057
4,166,2000,4790,10057
82,3,1000,4799,10057
8,138,500,4802,10057
2,253,4500,4804,10057
6,68,2500,4843,10057
11,295,1000,4874,10057
70,198,500,4884,10057
6,20,2000,4894,10057
74,148,4000,4943,10057
15,22,1000,4962,10057
4,288,2000,4976,10057
14,312,4500,5003,10057
2,131,500,5005,10057
6,43,1000,5006,10057
7,1,3500,5012,10057
38,314,4500,5016,10057
7,728,2000,5033,10057
1,636,4500,5034,10057
2,163,1500,5048,10057
8,503,2500,5052,10057
1,14,500,5055,10057
10,400,1000,5059,10057
1,60,500,5067,10057
7,607,2000,5067,10057
8,42,2000,5071,10057
3,107,3000,5087,10057
2,243,4500,5091,10057
3,882,4500,5092,10057
2,138,500,5094,10057
3,625,500,5106,10057
8,842,5000,5115,10057
1,286,2500,5164,10057
16,169,4500,5168,10057
6,170,4500,5183,10057
6,60,3500,5187,10057
27,59,4000,5190,10057
95,129,3000,5192,10057
4,931,4000,5205,10057
2,62,3000,5216,10057
2,28,3500,5217,10057
34,745,500,5221,10057
20,57,4000,5234,10057
10,73,4000,5243,10057
2,743,1000,5249,10057
4,221,4000,5263,10057
1,283,3000,5273,10057
25,378,4500,5281,10057
6,12,3000,5282,10057
1,432,2500,5299,10057
7,840,4000,5300,10057
6,671,2000,5302,10057
18,912,5000,5321,10057
7,56,4500,5321,10057
18,160,1500,5324,10057
20,485,3000,5336,10057
18,113,1000,5352,10057
21,576,2500,5356,10057
2,146,1500,5393,10057
2,416,4000,5398,10057
1,255,3000,5416,10057
12,260,2500,5419,10057
2,154,4000,5421,10057
74,276,2000,5434,10057
2,153,2000,5442,10057
33,988,4500,5456,10057
3,801,5000,5462,10057
12,207,4500,5466,10057
5,271,3500,5496,10057
9,479,5500,5506,10057
22,1,3000,5515,10057
96,692,3500,5520,10057
1,662,1500,5524,10057
2,98,5000,5531,10057
4,55,2000,5532,10057
1,715,4500,5547,10057
1,107,1000,5557,10057
9,635,4500,5589,10057
3,877,4500,5594,10057
1,5,5500,5601,10057
1,348,5000,5606,10057
5,15,5000,5611,10057
1,747,5500,5619,10057
2,723,5000,5626,10057
1,396,4000,5632,10057
1,630,5000,5638,10057
3,109,2000,5641,10057
10,206,4000,5652,10057
1,191,4500,5662,10057
80,504,4500,5679,10057
57,359,4000,5689,10057
3,630,4500,5689,10057
22,16,4000,5691,10057
39,169,3000,5723,10057
5,242,4500,5728,10057
18,577,3500,5741,10057
18,938,1500,5750,10057
2,100,4000,5772,10057
1,187,1000,5798,10057
1,584,3500,5812,10057
31,271,1000,5824,10057
12,153,1500,5841,10057
21,90,3500,5847,10057
8,1,5500,5861,10057
25,672,3500,5870,10057
15,507,2500,5879,10057
1,178,1000,5880,10057
2,81,2500,5887,10057
2,37,2500,5887,10057
93,211,3500,5917,10057
4,597,3000,5917,10057
11,62,2000,5920,10057
76,35,3000,5923,10057
85,922,1000,5933,10057
2,678,2000,5949,10057
10,974,4500,5949,10057
19,725,4500,5970,10057
10,91,4500,5978,10057
1,834,1000,5995,10057
26,67,1500,6002,10057
8,740,1500,6004,10057
7,328,6000,6010,10057
1,131,2500,6031,10057
1,894,4000,6033,10057
89,125,6000,6043,10057
4,365,2500,6043,10057
82,5,4500,6076,10057
5,130,3500,6079,10057
18,550,6000,6085,10057
38,479,1500,6097,10057
1,414,3000,6106,10057
9,5,5500,6141,10057
50,32,1500,6151,10057
18,373,3500,6165,10057
26,440,4500,6174,10057
