key,value,eventTime,arrivalTime,processedTime
10109,1010904,500,794,7064
60102,6010204,500,810,7064
30202,3020206,500,828,7064
30202,3020206,500,860,7064
60303,6030302,500,955,7064
10103,1010302,500,961,7064
20310,2031001,500,1019,7064
10210,1021004,500,1072,7064
10212,1021209,1000,1077,7064
40106,4010601,1000,1205,7064
20310,2031001,500,1242,7064
30203,3020304,1000,1276,7064
30202,3020206,500,1284,7064
10109,1010905,500,1339,7064
10102,1010203,1000,1387,7064
10109,1010904,1500,1524,7064
10109,1010907,1000,1549,7064
10207,1020705,1500,1551,7064
10206,1020601,1000,1553,7064
10102,1010202,1000,1614,7064
10109,1010906,1000,1626,7064
10109,1010906,500,1643,7064
30306,3030605,1000,1646,7064
60201,6020101,1500,1719,7064
20310,2031001,1000,1721,7064
10209,1020901,1500,1728,7064
10102,1010202,1500,1772,7064
20101,2010102,1500,1775,7064
10102,1010202,500,1791,7064
30307,3030701,1000,1793,7064
30202,3020201,1500,1798,7064
10103,1010302,1000,1802,7064
40202,4020201,500,1882,7064
10202,1020202,1500,1915,7064
10106,1010602,1000,1971,7064
10101,1010101,1500,1995,7064
10206,1020603,1000,2008,7064
20310,2031001,500,2027,7064
10201,1020106,1500,2068,7064
10212,1021202,1000,2175,7064
10102,1010204,500,2193,7064
10208,1020802,2000,2267,7064
60101,6010104,2000,2299,7064
20101,2010101,1500,2308,7064
30202,3020206,1500,2360,7064
20309,2030901,2000,2410,7064
20310,2031001,500,2418,7064
40201,4020101,500,2423,7064
30101,3010102,1000,2490,7064
10206,1020601,1000,2490,7064
10206,1020601,1000,2526,7064
10206,1020601,2500,2534,7064
10104,1010401,500,2556,7064
20101,2010101,1000,2636,7064
10109,1010907,1500,2667,7064
10102,1010202,2500,2670,7064
20310,2031001,1000,2730,7064
60305,6030501,500,2758,7064
10201,1020101,2500,2771,7064
40201,4020101,1500,2786,7064
30202,3020204,1000,2794,7064
60102,6010201,2000,2824,7064
10103,1010302,500,2867,7064
20310,2031001,500,2888,7064
