key,value,eventTime,arrivalTime,processedTime
28425641,1,500,794,15310
28425641,1,500,810,15310
79093151,1,500,828,15310
28425641,1,500,860,15310
66489138,1,500,955,15310
44594109,1,500,961,15310
99970880,1,500,1019,15310
87926431,1,500,1072,15310
67959054,1,1000,1077,15310
19819569,1,1000,1205,15310
28425641,1,500,1242,15310
34262661,1,1000,1276,15310
86971226,1,500,1284,15310
10718755,1,500,1339,15310
34262661,1,1000,1387,15310
19819569,1,1500,1524,15310
32747133,1,1000,1549,15310
95290079,1,1500,1551,15310
31895428,1,1000,1553,15310
19819569,1,1000,1614,15310
4448187,1,1000,1626,15310
28425641,1,500,1643,15310
19819569,1,1000,1646,15310
95290079,1,1500,1719,15310
67959054,1,1000,1721,15310
19819569,1,1500,1728,15310
73418408,1,1500,1772,15310
95290079,1,1500,1775,15310
71725719,1,500,1791,15310
63804775,1,1000,1793,15310
73418408,1,1500,1798,15310
89636884,1,1000,1802,15310
87926431,1,500,1882,15310
95290079,1,1500,1915,15310
19819569,1,1000,1971,15310
19819569,1,1500,1995,15310
19819569,1,1000,2008,15310
84484364,1,500,2027,15310
19819569,1,1500,2068,15310
99048844,1,1000,2175,15310
79093151,1,500,2193,15310
45585267,1,2000,2267,15310
68817033,1,2000,2299,15310
73418408,1,1500,2308,15310
58357722,1,1500,2360,15310
7278441,1,2000,2410,15310
28425641,1,500,2418,15310
21863909,1,500,2423,15310
1296214,1,1000,2490,15310
19819569,1,1000,2490,15310
93776043,1,1000,2526,15310
22726351,1,2500,2534,15310
28425641,1,500,2556,15310
32227697,1,1000,2636,15310
95290079,1,1500,2667,15310
25804512,1,2500,2670,15310
93776043,1,1000,2730,15310
82758559,1,500,2758,15310
72523281,1,2500,2771,15310
95290079,1,1500,2786,15310
19819569,1,1000,2794,15310
96673993,1,2000,2824,15310
79093151,1,500,2867,15310
28425641,1,500,2888,15310
77221734,1,2000,2903,15310
28425641,1,500,2907,15310
28425641,1,500,2925,15310
23374822,1,2500,2937,15310
77589042,1,1500,2996,15310
51209364,1,0,3012,15310
25804512,1,2000,3058,15310
28425641,1,500,3105,15310
28425641,1,500,3117,15310
19819569,1,1000,3123,15310
28425641,1,500,3139,15310
25804512,1,2500,3142,15310
