key,value,eventTime,arrivalTime,processedTime
7,38,5,18,6073
5,2,22,24,6073
2,625,9,24,6073
2,81,5,37,6073
9,369,23,53,6073
4,75,19,58,6073
9,203,16,63,6073
5,320,64,67,6073
7,176,7,71,6073
4,138,21,74,6073
2,138,17,82,6073
2,189,43,91,6073
7,745,11,104,6073
9,198,23,118,6073
3,112,71,119,6073
7,884,53,119,6073
6,486,64,121,6073
5,153,95,138,6073
10,922,83,141,6073
2,198,91,148,6073
5,56,163,168,6073
8,479,142,172,6073
1,282,17,181,6073
4,823,3,183,6073
10,354,22,184,6073
5,352,57,194,6073
10,22,91,199,6073
9,76,68,212,6073
1,844,9,215,6073
1,431,176,230,6073
4,397,160,236,6073
2,153,229,243,6073
4,251,191,250,6073
1,510,1,251,6073
1,15,158,257,6073
6,42,245,267,6073
4,728,177,276,6073
3,20,213,278,6073
1,354,171,287,6073
8,32,91,294,6073
2,147,196,296,6073
4,100,304,305,6073
1,146,307,308,6073
2,678,237,310,6073
7,949,26,313,6073
4,98,318,323,6073
10,703,56,344,6073
1,734,97,348,6073
2,109,182,358,6073
1,509,72,363,6073
6,11,61,373,6073
6,114,369,378,6073
3,78,372,384,6073
2,37,383,400,6073
7,28,268,409,6073
1,847,100,422,6073
4,607,234,424,6073
1,83,269,425,6073
5,128,442,453,6073
9,386,154,460,6073
6,625,426,463,6073
8,256,487,489,6073
1,795,76,495,6073
3,493,181,498,6073
4,257,302,502,6073
3,322,401,510,6073
4,387,148,511,6073
2,87,379,513,6073
7,39,457,530,6073
8,599,191,534,6073
3,64,495,538,6073
10,137,348,541,6073
1,137,1,556,6073
3,359,16,571,6073
3,339,416,578,6073
1,283,402,583,6073
1,277,182,589,6073
1,432,374,591,6073
6,774,573,602,6073
2,333,499,630,6073
4,740,137,630,6073
10,992,369,647,6073
6,577,619,649,6073
8,169,541,654,6073
8,741,387,662,6073
10,129,514,662,6073
4,150,128,663,6073
2,112,6,664,6073
4,503,302,670,6073
2,442,59,681,6073
8,126,649,697,6073
1,408,245,707,6073
2,118,389,721,6073
7,126,75,732,6073
7,558,388,738,6073
3,130,742,752,6073
7,533,610,769,6073
6,938,114,780,6073
4,12,415,795,6073
7,817,74,796,6073
2,205,603,796,6073
6,160,117,804,6073
6,243,107,818,6073
9,51,235,828,6073
3,288,190,837,6073
2,339,199,845,6073
3,672,648,848,6073
7,198,25,853,6073
3,37,135,855,6073
1,33,550,874,6073
8,531,447,889,6073
8,847,689,894,6073
6,757,83,900,6073
7,933,673,914,6073
7,840,760,920,6073
2,282,118,923,6073
3,429,141,924,6073
7,57,718,926,6073
10,211,649,930,6073
5,233,84,937,6073
1,54,799,942,6073
1,364,147,946,6073
4,528,615,949,6073
6,373,694,954,6073
7,459,373,958,6073
2,228,92,960,6073
4,319,806,969,6073
4,183,825,983,6073
5,360,336,989,6073
1,107,42,1002,6073
5,62,201,1002,6073
4,319,80,1005,6073
3,597,528,1009,6073
4,840,796,1016,6073
7,649,53,1025,6073
10,276,194,1033,6073
3,938,931,1037,6073
1,196,1012,1044,6073
10,382,895,1059,6073
6,300,336,1063,6073
7,12,53,1064,6073
5,289,281,1077,6073
1,141,261,1112,6073
3,107,409,1114,6073
5,206,1062,1114,6073
6,3,1041,1119,6073
6,971,170,1124,6073
1,894,989,1136,6073
3,118,605,1150,6073
2,416,1071,1159,6073
10,218,1159,1160,6073
10,218,1096,1172,6073
3,96,665,1192,6073
9,1,450,1193,6073
3,68,306,1200,6073
9,104,44,1209,6073
4,56,1097,1211,6073
2,188,1041,1215,6073
2,163,137,1226,6073
4,1,595,1227,6073
10,379,285,1227,6073
2,954,1139,1239,6073
9,346,237,1251,6073
4,449,176,1254,6073
1,711,542,1255,6073
1,636,1217,1277,6073
6,14,270,1283,6073
1,149,19,1283,6073
10,150,720,1285,6073
4,21,130,1296,6073
6,237,968,1298,6073
8,13,143,1307,6073
5,666,500,1308,6073
1,834,35,1309,6073
2,286,1177,1318,6073
2,100,985,1322,6073
5,219,16,1323,6073
4,520,1168,1329,6073
2,999,562,1342,6073
1,817,706,1349,6073
3,221,1050,1361,6073
3,221,363,1374,6073
4,973,408,1392,6073
3,242,1318,1393,6073
6,90,627,1394,6073
3,55,205,1405,6073
3,180,515,1408,6073
3,1,314,1425,6073
5,7,499,1450,6073
2,882,1219,1453,6073
2,693,1452,1461,6073
7,695,951,1464,6073
1,371,439,1470,6073
4,377,16,1471,6073
2,81,320,1482,6073
2,98,1489,1494,6073
7,404,85,1504,6073
5,523,1504,1505,6073
4,133,1443,1506,6073
6,138,93,1522,6073
3,365,355,1529,6073
3,178,834,1536,6073
4,91,1301,1538,6073
6,325,1291,1538,6073
2,159,5,1545,6073
1,396,1088,1545,6073
4,49,637,1548,6073
8,2,1522,1550,6073
1,114,1005,1554,6073
3,629,828,1569,6073
1,692,1474,1571,6073
1,584,681,1581,6073
9,404,745,1583,6073
