key,value,eventTime,arrivalTime,processedTime
96,0,1000,1034,10066
98,0,1000,1071,10066
84,0,1000,1245,10066
26,0,1000,1309,10066
11,0,1000,1359,10066
13,0,1000,1403,10066
71,0,1000,1602,10066
78,0,1000,1649,10066
97,0,1000,1753,10066
42,0,1000,1852,10066
83,0,1000,1887,10066
2,0,2000,2078,10066
32,0,2000,2084,10066
22,0,2000,2105,10066
8,0,1000,2147,10066
72,0,2000,2171,10066
21,0,1000,2186,10066
56,0,1000,2189,10066
36,0,2000,2220,10066
27,0,1000,2231,10066
13,0,1000,2295,10066
49,0,2000,2301,10066
17,0,2000,2317,10066
54,0,2000,2354,10066
57,0,1000,2360,10066
89,0,2000,2384,10066
95,0,1000,2422,10066
25,0,2000,2470,10066
1,0,2000,2502,10066
67,0,2000,2519,10066
86,0,1000,2527,10066
56,0,1000,2640,10066
89,0,1000,2684,10066
97,0,0,2731,10066
9,0,2000,2761,10066
24,0,2000,2771,10066
12,0,1000,2774,10066
6,0,1000,2787,10066
82,0,2000,2822,10066
48,0,1000,2880,10066
27,0,2000,2961,10066
2,0,1000,2984,10066
55,0,1000,2984,10066
12,0,2000,3000,10066
93,0,3000,3061,10066
56,0,3000,3087,10066
5,0,1000,3087,10066
53,0,2000,3146,10066
11,0,2000,3201,10066
63,0,2000,3262,10066
56,0,3000,3346,10066
63,0,3000,3395,10066
68,0,3000,3411,10066
16,0,1000,3419,10066
53,0,3000,3459,10066
69,0,1000,3473,10066
74,0,3000,3484,10066
36,0,2000,3509,10066
26,0,3000,3510,10066
30,0,1000,3668,10066
41,0,2000,3789,10066
3,0,1000,3813,10066
70,0,1000,3835,10066
59,0,1000,3839,10066
52,0,1000,3927,10066
42,0,2000,3957,10066
94,0,1000,3983,10066
41,0,1000,3991,10066
58,0,3000,4040,10066
65,0,2000,4098,10066
37,0,4000,4127,10066
21,0,3000,4134,10066
46,0,4000,4194,10066
60,0,4000,4208,10066
82,0,2000,4218,10066
13,0,4000,4228,10066
20,0,1000,4280,10066
54,0,2000,4285,10066
60,0,1000,4295,10066
96,0,2000,4322,10066
11,0,3000,4325,10066
89,0,3000,4331,10066
46,0,2000,4340,10066
36,0,2000,4393,10066
78,0,1000,4459,10066
13,0,4000,4472,10066
59,0,4000,4567,10066
38,0,4000,4571,10066
74,0,4000,4641,10066
18,0,4000,4649,10066
67,0,1000,4666,10066
29,0,1000,4702,10066
74,0,3000,4716,10066
59,0,3000,4718,10066
73,0,3000,4724,10066
85,0,1000,4731,10066
100,0,4000,4809,10066
96,0,4000,4816,10066
14,0,2000,4896,10066
73,0,4000,4897,10066
56,0,1000,4929,10066
66,0,4000,4937,10066
55,0,2000,4959,10066
93,0,3000,4967,10066
29,0,1000,4987,10066
94,0,2000,5055,10066
75,0,5000,5061,10066
27,0,1000,5088,10066
99,0,4000,5089,10066
44,0,5000,5100,10066
53,0,3000,5106,10066
69,0,2000,5114,10066
11,0,5000,5186,10066
82,0,5000,5187,10066
91,0,4000,5211,10066
10,0,4000,5228,10066
20,0,2000,5240,10066
24,0,3000,5305,10066
15,0,1000,5313,10066
29,0,1000,5335,10066
55,0,3000,5343,10066
80,0,3000,5344,10066
42,0,1000,5354,10066
54,0,2000,5357,10066
83,0,4000,5389,10066
96,0,5000,5402,10066
84,0,4000,5440,10066
72,0,5000,5455,10066
97,0,2000,5475,10066
52,0,2000,5497,10066
36,0,3000,5520,10066
94,0,3000,5537,10066
16,0,3000,5571,10066
10,0,4000,5591,10066
55,0,4000,5595,10066
6,0,5000,5603,10066
49,0,4000,5707,10066
39,0,3000,5781,10066
51,0,3000,5781,10066
36,0,5000,5782,10066
89,0,5000,5783,10066
72,0,5000,5793,10066
35,0,2000,5794,10066
90,0,4000,5797,10066
38,0,5000,5804,10066
17,0,3000,5833,10066
39,0,1000,5845,10066
27,0,1000,5854,10066
79,0,2000,5913,10066
69,0,3000,5981,10066
89,0,6000,6013,10066
67,0,5000,6027,10066
25,0,4000,6063,10066
84,0,2000,6069,10066
36,0,4000,6087,10066
69,0,4000,6089,10066
73,0,5000,6132,10066
16,0,3000,6135,10066
30,0,5000,6136,10066
54,0,6000,6173,10066
26,0,6000,6180,10066
16,0,2000,6180,10066
9,0,2000,6195,10066
26,0,4000,6232,10066
46,0,2000,6260,10066
72,0,4000,6289,10066
84,0,5000,6302,10066
50,0,2000,6316,10066
7,0,6000,6323,10066
39,0,4000,6325,10066
89,0,6000,6354,10066
92,0,5000,6386,10066
88,0,3000,6398,10066
67,0,5000,6398,10066
53,0,2000,6409,10066
19,0,5000,6425,10066
86,0,6000,6426,10066
39,0,6000,6454,10066
14,0,5000,6484,10066
10,0,5000,6509,10066
92,0,4000,6515,10066
90,0,2000,6543,10066
77,0,2000,6555,10066
80,0,4000,6566,10066
13,0,2000,6614,10066
27,0,4000,6643,10066
86,0,4000,6660,10066
19,0,5000,6692,10066
23,0,3000,6693,10066
8,0,3000,6735,10066
27,0,4000,6778,10066
48,0,5000,6799,10066
65,0,5000,6805,10066
48,0,6000,6814,10066
80,0,3000,6822,10066
100,0,5000,6877,10066
86,0,2000,6884,10066
97,0,5000,6886,10066
10,0,2000,6900,10066
60,0,6000,6911,10066
22,0,6000,6914,10066
91,0,3000,6971,10066
83,0,4000,6973,10066
41,0,5000,6989,10066
42,0,3000,6993,10066
24,0,6000,7000,10066
80,0,6000,7040,10066
91,0,7000,7045,10066
87,0,5000,7045,10066
44,0,3000,7069,10066
4,0,7000,7111,10066
13,0,5000,7115,10066
21,0,6000,7123,10066
94,0,3000,7133,10066
26,0,3000,7193,10066
83,0,7000,7193,10066
70,0,6000,7197,10066
37,0,4000,7201,10066
67,0,4000,7215,10066
98,0,3000,7246,10066
10,0,3000,7260,10066
28,0,7000,7279,10066
25,0,7000,7292,10066
85,0,4000,7303,10066
7,0,3000,7321,10066
43,0,6000,7367,10066
29,0,4000,7396,10066
48,0,3000,7401,10066
43,0,4000,7403,10066
89,0,5000,7419,10066
81,0,4000,7425,10066
75,0,4000,7428,10066
4,0,6000,7443,10066
66,0,4000,7447,10066
65,0,7000,7448,10066
99,0,5000,7478,10066
85,0,3000,7497,10066
36,0,3000,7512,10066
27,0,5000,7516,10066
29,0,4000,7521,10066
31,0,3000,7581,10066
95,0,3000,7582,10066
16,0,6000,7599,10066
8,0,3000,7627,10066
87,0,7000,7655,10066
39,0,6000,7666,10066
62,0,3000,7680,10066
43,0,4000,7738,10066
92,0,6000,7744,10066
54,0,7000,7766,10066
50,0,4000,7797,10066
85,0,3000,7804,10066
12,0,3000,7808,10066
18,0,5000,7876,10066
47,0,6000,7879,10066
68,0,3000,7957,10066
84,0,4000,7967,10066
36,0,5000,7986,10066
81,0,7000,7993,10066
52,0,8000,8029,10066
54,0,4000,8034,10066
74,0,5000,8038,10066
66,0,5000,8056,10066
53,0,4000,8131,10066
48,0,8000,8138,10066
29,0,7000,8155,10066
42,0,6000,8164,10066
43,0,5000,8221,10066
22,0,8000,8237,10066
17,0,7000,8254,10066
36,0,7000,8267,10066
30,0,8000,8301,10066
99,0,8000,8319,10066
93,0,5000,8343,10066
61,0,5000,8399,10066
59,0,4000,8410,10066
89,0,8000,8419,10066
50,0,6000,8436,10066
42,0,7000,8462,10066
50,0,6000,8495,10066
41,0,8000,8498,10066
74,0,7000,8540,10066
76,0,8000,8623,10066
76,0,8000,8716,10066
69,0,7000,8731,10066
47,0,5000,8754,10066
52,0,7000,8760,10066
95,0,5000,8775,10066
85,0,6000,8803,10066
55,0,6000,8881,10066
46,0,7000,8885,10066
84,0,4000,8892,10066
20,0,7000,8911,10066
92,0,6000,8932,10066
92,0,5000,8937,10066
72,0,8000,8940,10066
13,0,7000,8941,10066
27,0,7000,8975,10066
13,0,7000,8982,10066
7,0,5000,9007,10066
8,0,9000,9053,10066
12,0,7000,9062,10066
1,0,8000,9081,10066
12,0,6000,9092,10066
35,0,9000,9148,10066
82,0,7000,9190,10066
27,0,9000,9200,10066
73,0,8000,9226,10066
24,0,6000,9233,10066
66,0,7000,9236,10066
55,0,6000,9251,10066
14,0,8000,9303,10066
76,0,9000,9306,10066
95,0,5000,9306,10066
63,0,7000,9331,10066
94,0,6000,9338,10066
82,0,6000,9408,10066
97,0,5000,9425,10066
51,0,5000,9438,10066
14,0,6000,9471,10066
32,0,7000,9489,10066
64,0,9000,9530,10066
58,0,5000,9570,10066
59,0,5000,9597,10066
85,0,8000,9618,10066
17,0,7000,9622,10066
95,0,8000,9652,10066
4,0,6000,9668,10066
92,0,6000,9700,10066
35,0,9000,9708,10066
71,0,5000,9737,10066
68,0,8000,9743,10066
43,0,9000,9748,10066
52,0,8000,9766,10066
79,0,5000,9793,10066
49,0,8000,9811,10066
67,0,6000,9812,10066
100,0,7000,9820,10066
82,0,6000,9850,10066
98,0,7000,9858,10066
1,0,5000,9880,10066
74,0,6000,9889,10066
34,0,7000,9910,10066
58,0,8000,9924,10066
91,0,6000,9924,10066
43,0,9000,9940,10066
1,0,9000,9944,10066
20,0,8000,9960,10066
32,0,7000,9967,10066
16,0,7000,9985,10066
88,0,7000,9994,10066
48,0,6000,9994,0
12,0,8000,10018,0
51,0,10000,10056,0
52,0,8000,10117,0
93,0,10000,10128,0
57,0,10000,10141,0
98,0,6000,10162,0
73,0,7000,10164,0
45,0,6000,10185,0
45,0,8000,10197,0
53,0,9000,10199,0
57,0,8000,10216,0
99,0,7000,10222,0
76,0,10000,10244,0
69,0,9000,10267,0
1,0,9000,10268,0
34,0,8000,10304,0
22,0,9000,10308,0
12,0,6000,10395,0
9,0,9000,10401,0
89,0,10000,10408,0
27,0,9000,10445,0
11,0,8000,10451,0
91,0,6000,10451,0
40,0,6000,10459,0
7,0,8000,10508,0
2,0,7000,10590,0
45,0,9000,10590,0
61,0,9000,10596,0
72,0,10000,10599,0
35,0,6000,10600,0
71,0,8000,10602,0
53,0,6000,10646,0
75,0,6000,10752,0
43,0,6000,10753,0
29,0,6000,10811,0
70,0,7000,10853,0
11,0,9000,10931,0
9,0,6000,10972,0
76,0,8000,10974,0
71,0,9000,10977,0
11,0,7000,11007,0
56,0,8000,11009,0
26,0,8000,11032,0
23,0,10000,11046,0
89,0,11000,11050,0
45,0,9000,11062,0
52,0,11000,11080,0
49,0,9000,11083,0
6,0,8000,11115,0
24,0,7000,11119,0
14,0,11000,11128,0
100,0,10000,11161,0
54,0,7000,11169,0
83,0,10000,11196,0
3,0,9000,11205,0
20,0,7000,11218,0
81,0,7000,11261,0
51,0,8000,11265,0
72,0,10000,11275,0
80,0,9000,11289,0
49,0,10000,11295,0
3,0,11000,11313,0
95,0,7000,11330,0
8,0,7000,11333,0
100,0,10000,11340,0
74,0,8000,11360,0
24,0,8000,11362,0
23,0,11000,11364,0
52,0,7000,11379,0
19,0,11000,11379,0
38,0,8000,11395,0
98,0,10000,11406,0
48,0,10000,11412,0
40,0,10000,11424,0
91,0,8000,11427,0
34,0,7000,11442,0
37,0,11000,11442,0
68,0,11000,11444,0
27,0,9000,11460,0
75,0,9000,11500,0
90,0,7000,11523,0
37,0,8000,11545,0
93,0,11000,11568,0
71,0,11000,11576,0
71,0,9000,11581,0
47,0,7000,11648,0
17,0,9000,11654,0
92,0,8000,11696,0
78,0,11000,11721,0
14,0,10000,11733,0
