key,value,eventTime,arrivalTime,processedTime
7,38,5,18,6065
5,2,22,24,6065
2,625,9,24,6065
2,81,5,37,6065
9,369,23,53,6065
4,75,19,58,6065
9,203,16,63,6065
5,320,64,67,6065
7,176,7,71,6065
4,138,21,74,6065
2,138,17,82,6065
2,189,43,91,6065
7,745,11,104,6065
9,198,23,118,6065
3,112,71,119,6065
7,884,53,119,6065
6,486,64,121,6065
5,153,95,138,6065
10,922,83,141,6065
2,198,91,148,6065
5,56,163,168,6065
8,479,142,172,6065
1,282,17,181,6065
4,823,3,183,6065
10,354,22,184,6065
5,352,57,194,6065
10,22,91,199,6065
9,76,68,212,6065
1,844,9,215,6065
1,431,176,230,6065
4,397,160,236,6065
2,153,229,243,6065
4,251,191,250,6065
1,510,1,251,6065
1,15,158,257,6065
6,42,245,267,6065
4,728,177,276,6065
3,20,213,278,6065
1,354,171,287,6065
8,32,91,294,6065
2,147,196,296,6065
4,100,304,305,6065
1,146,307,308,6065
2,678,237,310,6065
7,949,26,313,6065
4,98,318,323,6065
10,703,56,344,6065
1,734,97,348,6065
2,109,182,358,6065
1,509,72,363,6065
6,11,61,373,6065
6,114,369,378,6065
3,78,372,384,6065
2,37,383,400,6065
7,28,268,409,6065
1,847,100,422,6065
4,607,234,424,6065
1,83,269,425,6065
5,128,442,453,6065
9,386,154,460,6065
6,625,426,463,6065
8,256,487,489,6065
1,795,76,495,6065
3,493,181,498,6065
4,257,302,502,6065
3,322,401,510,6065
4,387,148,511,6065
2,87,379,513,6065
7,39,457,530,6065
8,599,191,534,6065
3,64,495,538,6065
10,137,348,541,6065
1,137,1,556,6065
3,359,16,571,6065
3,339,416,578,6065
1,283,402,583,6065
1,277,182,589,6065
1,432,374,591,6065
6,774,573,602,6065
2,333,499,630,6065
4,740,137,630,6065
10,992,369,647,6065
6,577,619,649,6065
8,169,541,654,6065
8,741,387,662,6065
10,129,514,662,6065
4,150,128,663,6065
2,112,6,664,6065
4,503,302,670,6065
2,442,59,681,6065
8,126,649,697,6065
1,408,245,707,6065
2,118,389,721,6065
7,126,75,732,6065
7,558,388,738,6065
3,130,742,752,6065
7,533,610,769,6065
6,938,114,780,6065
4,12,415,795,6065
7,817,74,796,6065
2,205,603,796,6065
6,160,117,804,6065
6,243,107,818,6065
9,51,235,828,6065
3,288,190,837,6065
2,339,199,845,6065
3,672,648,848,6065
7,198,25,853,6065
3,37,135,855,6065
1,33,550,874,6065
8,531,447,889,6065
8,847,689,894,6065
6,757,83,900,6065
7,933,673,914,6065
7,840,760,920,6065
2,282,118,923,6065
3,429,141,924,6065
7,57,718,926,6065
10,211,649,930,6065
5,233,84,937,6065
1,54,799,942,6065
1,364,147,946,6065
4,528,615,949,6065
6,373,694,954,6065
7,459,373,958,6065
2,228,92,960,6065
4,319,806,969,6065
4,183,825,983,6065
5,360,336,989,6065
1,107,42,1002,6065
5,62,201,1002,6065
4,319,80,1005,6065
3,597,528,1009,6065
4,840,796,1016,6065
7,649,53,1025,6065
10,276,194,1033,6065
3,938,931,1037,6065
1,196,1012,1044,6065
10,382,895,1059,6065
6,300,336,1063,6065
7,12,53,1064,6065
5,289,281,1077,6065
1,141,261,1112,6065
3,107,409,1114,6065
5,206,1062,1114,6065
6,3,1041,1119,6065
6,971,170,1124,6065
1,894,989,1136,6065
3,118,605,1150,6065
2,416,1071,1159,6065
10,218,1159,1160,6065
10,218,1096,1172,6065
3,96,665,1192,6065
9,1,450,1193,6065
3,68,306,1200,6065
9,104,44,1209,6065
4,56,1097,1211,6065
2,188,1041,1215,6065
2,163,137,1226,6065
4,1,595,1227,6065
10,379,285,1227,6065
2,954,1139,1239,6065
9,346,237,1251,6065
4,449,176,1254,6065
1,711,542,1255,6065
1,636,1217,1277,6065
6,14,270,1283,6065
1,149,19,1283,6065
10,150,720,1285,6065
4,21,130,1296,6065
6,237,968,1298,6065
8,13,143,1307,6065
5,666,500,1308,6065
1,834,35,1309,6065
2,286,1177,1318,6065
2,100,985,1322,6065
5,219,16,1323,6065
4,520,1168,1329,6065
2,999,562,1342,6065
1,817,706,1349,6065
3,221,1050,1361,6065
3,221,363,1374,6065
4,973,408,1392,6065
3,242,1318,1393,6065
6,90,627,1394,6065
3,55,205,1405,6065
3,180,515,1408,6065
3,1,314,1425,6065
5,7,499,1450,6065
2,882,1219,1453,6065
2,693,1452,1461,6065
7,695,951,1464,6065
1,371,439,1470,6065
4,377,16,1471,6065
2,81,320,1482,6065
2,98,1489,1494,6065
7,404,85,1504,6065
5,523,1504,1505,6065
